127.0.0.1 - - [11/Oct/2024:11:02:06 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:38 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9688
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:00:46 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9694
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:09 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9693
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:01:16 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9767
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:05 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:02:21 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9762
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:09 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9762
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:03:18 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9736
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:04:00 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9646
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:06:50 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9646
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:02 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9646
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/fruits.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:13:07:11 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
127.0.0.1 - - [11/Oct/2024:17:54:06 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:07 +0530] "GET /ShopManagement/ HTTP/1.1" 200 436
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:07 +0530] "GET /ShopManagement/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:08 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:11 +0530] "GET /ShopManagement/login.jsp HTTP/1.1" 200 2908
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "POST /ShopManagement/login HTTP/1.1" 200 9749
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/vegetables.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/meat.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/bread.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/beverages.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/snacks.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:17:54:27 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:01:18 +0530] "POST /ShopManagement/login HTTP/1.1" 200 10292
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:01:18 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:01:19 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:01:19 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:01:19 +0530] "GET /ShopManagement/images/household.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:01:19 +0530] "GET /ShopManagement/images/personalcare.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:03:30 +0530] "POST /ShopManagement/login HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:03:30 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:03:30 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:03:30 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:31 +0530] "POST /ShopManagement/login HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:32 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:32 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:32 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:34 +0530] "POST /ShopManagement/login HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:34 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:35 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:35 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:47 +0530] "POST /ShopManagement/login HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:47 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:47 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:04:47 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:05:14 +0530] "POST /ShopManagement/login HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:05:14 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:05:14 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:05:14 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:06:01 +0530] "POST /ShopManagement/login HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:06:01 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:06:01 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:06:01 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:06:13 +0530] "POST /ShopManagement/login HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:06:13 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:06:13 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:06:13 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:16:30 +0530] "POST /ShopManagement/login HTTP/1.1" 200 11573
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:16:31 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:16:31 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:16:31 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:16:36 +0530] "POST /ShopManagement/login HTTP/1.1" 200 11573
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:16:37 +0530] "GET /ShopManagement/images/apple.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:16:37 +0530] "GET /ShopManagement/images/banana.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:16:37 +0530] "GET /ShopManagement/images/orange.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [11/Oct/2024:18:17:57 +0530] "POST /ShopManagement/login HTTP/1.1" 200 11574
